Timestamp,GPU Index,GPU Name,Utilization %,Memory Used (MiB),Memory Total (MiB)
2025-05-20 16:58:06,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:00:06,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:00:06,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:00:06,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:02:06,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:02:06,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:02:06,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:04:06,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:04:06,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:04:06,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:06:06,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:06:06,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:06:06,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:08:06,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:08:06,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:08:06,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:10:06,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:10:06,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:10:06,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:12:06,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:12:06,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:12:06,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:14:06,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:14:06,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:14:06,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:16:06,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:16:06,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:16:06,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:18:06,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:18:06,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:18:06,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:20:06,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:20:06,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:20:06,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:22:06,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:22:06,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:22:06,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:24:06,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:24:06,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:24:06,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:26:06,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:26:06,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:26:06,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:28:06,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:28:06,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:28:06,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:30:06,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:30:06,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:30:06,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:32:06,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:32:06,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:32:06,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:34:06,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:34:06,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:34:06,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:36:06,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:36:06,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:36:06,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:38:07,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:38:07,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:38:07,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:40:07,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:40:07,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:40:07,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:42:07,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:42:07,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:42:07,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:44:07,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:44:07,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:44:07,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:46:07,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:46:07,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:46:07,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:48:07,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:48:07,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:48:07,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:50:07,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:50:07,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:50:07,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:52:07,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:52:07,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:52:07,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:54:07,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:54:07,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:54:07,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:56:07,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:56:07,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:56:07,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:58:07,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 17:58:07,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 17:58:07,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:00:07,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:00:07,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:00:07,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:02:07,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:02:07,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:02:07,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:04:07,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:04:07,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:04:07,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:06:07,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:06:07,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:06:07,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:08:07,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:08:07,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:08:07,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:10:07,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:10:07,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:10:07,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:12:07,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:12:07,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:12:07,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:14:07,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:14:07,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:14:07,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:16:08,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:16:08,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:16:08,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:18:08,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:18:08,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:18:08,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:20:08,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:20:08,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:20:08,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:22:08,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:22:08,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:22:08,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:24:08,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:24:08,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:24:08,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:26:08,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:26:08,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:26:08,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:28:08,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:28:08,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:28:08,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:30:08,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:30:08,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:30:08,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:32:08,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:32:08,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:32:08,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:34:08,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:34:08,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:34:08,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:36:08,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:36:08,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:36:08,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:38:08,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:38:08,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:38:08,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:40:08,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:40:08,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:40:08,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:42:08,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:42:08,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:42:08,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:44:08,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:44:08,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:44:08,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:46:08,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:46:08,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:46:08,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:48:08,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:48:08,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:48:08,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:50:08,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:50:08,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:50:08,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:52:08,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:52:08,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:52:08,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:54:08,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:54:08,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:54:08,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:56:09,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:56:09,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:56:09,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:58:09,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 18:58:09,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 18:58:09,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:00:09,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:00:09,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:00:09,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:02:09,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:02:09,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:02:09,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:04:09,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:04:09,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:04:09,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:06:09,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:06:09,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:06:09,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:08:09,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:08:09,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:08:09,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:10:09,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:10:09,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:10:09,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:12:09,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:12:09,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:12:09,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:14:09,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:14:09,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:14:09,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:16:09,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:16:09,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:16:09,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:18:09,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:18:09,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:18:09,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:20:09,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:20:09,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:20:09,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:22:09,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:22:09,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:22:09,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:24:09,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:24:09,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:24:09,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:26:09,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:26:09,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:26:09,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:28:09,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:28:09,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:28:09,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:30:09,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:30:09,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:30:09,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:32:09,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:32:09,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:32:09,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:34:09,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:34:09,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:34:09,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:36:10,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:36:10,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:36:10,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:38:10,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:38:10,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:38:10,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:40:10,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:40:10,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:40:10,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:42:10,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:42:10,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:42:10,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:44:10,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:44:10,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:44:10,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:46:10,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:46:10,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:46:10,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:48:10,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:48:10,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:48:10,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:50:10,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:50:10,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:50:10,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:52:10,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:52:10,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:52:10,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:54:10,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:54:10,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:54:10,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:56:10,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:56:10,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:56:10,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:58:10,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 19:58:10,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 19:58:10,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 20:00:10,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 20:00:10,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 20:00:10,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 20:02:10,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 20:02:10,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 20:02:10,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 20:04:10,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 20:04:10,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 20:04:10,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 20:06:10,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 20:06:10,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 20:06:10,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 20:08:10,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 20:08:10,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 20:08:10,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 20:10:10,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 20:10:10,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 20:10:10,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 20:12:10,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 20:12:10,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 20:12:10,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 20:14:11,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 20:14:11,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 20:14:11,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 20:16:11,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 20:16:11,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 20:16:11,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 20:18:11,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 20:18:11,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 20:18:11,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 20:20:11,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 20:20:11,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 20:20:11,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 20:22:11,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 20:22:11,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 20:22:11,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 20:24:11,0, NVIDIA RTX 6000 Ada Generation, 0, 940, 49140
2025-05-20 20:24:11,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-20 20:24:11,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
